id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1567975104096894977,1567975104096894977,2022-09-08 20:36:11 UTC,2022-09-08,20:36:11,+0000,1965236834,thetrentonline,The Trent,,King Charles Releases Statement Following Death Of Queen Elizabeth II https://t.co/q8DCOonrMd https://t.co/XBBM4yiAqQ,en,[],['http://dlvr.it/SY0jWx'],['https://pbs.twimg.com/media/FcKRC-naAAAxG8w.jpg'],0,3,3,[],[],https://twitter.com/TheTrentOnline/status/1567975104096894977,,,1,https://pbs.twimg.com/media/FcKRC-naAAAxG8w.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567975097021116419,1567975097021116419,2022-09-08 20:36:09 UTC,2022-09-08,20:36:09,+0000,203156287,hotflybabe,Julia Rains,,King Charles Releases Statement Following Death Of Queen Elizabeth II https://t.co/y8BpveawJ2 via The Trent News https://t.co/xT1ig7IEBe,en,[],['http://dlvr.it/SY0jTj'],['https://pbs.twimg.com/media/FcKRCkOagAAAQid.jpg'],0,0,0,[],[],https://twitter.com/HotFlyBabe/status/1567975097021116419,,,1,https://pbs.twimg.com/media/FcKRCkOagAAAQid.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567974941672210448,1567922161213444097,2022-09-08 20:35:32 UTC,2022-09-08,20:35:32,+0000,1048929370281312257,afrighabah,CHARLES COFFIE,,"@NAkufoAddo I hope King Charles will return every necessary historical information, property which was freely given and forcefully taken to the United Kingdom during the reigns of her majesty Queen Elizabeth ii, rest perfectly 🥰💞💙",en,['nakufoaddo'],[],[],0,0,0,[],[],https://twitter.com/afrighabah/status/1567974941672210448,,,0,,Nigeria,,,,,,"{'user_id': '247217109', 'username': 'NAkufoAddo'}",,,,
1567974715058438144,1567974715058438144,2022-09-08 20:34:38 UTC,2022-09-08,20:34:38,+0000,1073257621719797760,mutsinzi6,HANZ,,"If u ever think of giving up,remember that king Charles 111 got employed at the age of 73.
#NeverGiveUp https://t.co/5ViAfKR9HC",en,[],[],['https://pbs.twimg.com/media/FcKQr9cXwAcGWTd.jpg'],1,0,1,['nevergiveup'],[],https://twitter.com/Mutsinzi6/status/1567974715058438144,,,1,https://pbs.twimg.com/media/FcKQr9cXwAcGWTd.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567974680031596545,1567974680031596545,2022-09-08 20:34:29 UTC,2022-09-08,20:34:29,+0000,988828591,saminaik_asn,Sami Naik,,"First picture of coronation. ❤
Prince Charles is finally King Charles now.
#Queen #kingcharles #QueenElizabeth #QueenElizabethII https://t.co/tq8XBuTvpY",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FcKQqBTXgAI7Wpz.jpg'],0,0,2,"['queen', 'kingcharles', 'queenelizabeth', 'queenelizabethii']",[],https://twitter.com/saminaik_asn/status/1567974680031596545,,,1,https://pbs.twimg.com/tweet_video_thumb/FcKQqBTXgAI7Wpz.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567974679725604864,1567962309292703745,2022-09-08 20:34:29 UTC,2022-09-08,20:34:29,+0000,1218964264230293504,justajoe9,Just A Joe,,"@murphdogg29 @coreybking So what are your thoughts on the prospect of King Charles? Now as an American of African Ancestry I could care less about the notion of Monarchy to be sure. However,respect 2 the historic reign of Queen Elizabeth. But King Charles? That dude?! I fear 4 the faithful 2 the crown🤨 https://t.co/yRnDCxWliU",en,"['murphdogg29', 'coreybking']",[],['https://pbs.twimg.com/tweet_video_thumb/FcKQqH8XwAg79pG.jpg'],0,0,5,[],[],https://twitter.com/JustAJoe9/status/1567974679725604864,,,1,https://pbs.twimg.com/tweet_video_thumb/FcKQqH8XwAg79pG.jpg,Nigeria,,,,,,"{'user_id': '111105617', 'username': 'murphdogg29'}",,,,
1567974065453043712,1567974065453043712,2022-09-08 20:32:03 UTC,2022-09-08,20:32:03,+0000,910762048178540544,oman_gc,التواصل الحكومي,,"His Majesty Sultan Haitham bin Tarik has sent a cable of condolences to King Charles III, King of the United Kingdom of Great Britain and Northern Ireland and Head of the Commonwealth,on the death of #QueenElizabeth II.

 ⁧#وداعا_الملكة_اليزابيث⁩
⁧#التواصل_الحكومي https://t.co/s4HiOP1WDQ",en,[],[],['https://pbs.twimg.com/media/FcKQE5MXgAA669F.jpg'],3,14,37,"['queenelizabeth', 'وداعا_الملكة_اليزابيث', 'التواصل_الحكومي']",[],https://twitter.com/Oman_GC/status/1567974065453043712,,,1,https://pbs.twimg.com/media/FcKQE5MXgAA669F.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567974034478108672,1567949022714789889,2022-09-08 20:31:56 UTC,2022-09-08,20:31:56,+0000,1253634937326129152,kamangefavour,FavvyKamas,,"@aproko_doctor King Charles wey fit no too last ..
So when William becomes King too another currency.
Wonderful",en,['aproko_doctor'],[],[],0,0,0,[],[],https://twitter.com/KamangeFavour/status/1567974034478108672,,,0,,Nigeria,,,,,,"{'user_id': '308269557', 'username': 'aproko_doctor'}",,,,
1567973787190308864,1567973787190308864,2022-09-08 20:30:57 UTC,2022-09-08,20:30:57,+0000,1503725005967872005,leseshiernur,Wayne Juck,,"King Charles the fört hinterlässt seinem Butler Post it""s mit :""hebe das auf"" wenn ihm etwas runter gefallen ist.

So ein Insider aus dem Buckingham Palast.

Dieser Idiotenverein gehört mit dem tot von #QueenElizabeth  abgeschafft",de,[],[],[],2,1,2,['queenelizabeth'],[],https://twitter.com/leseshiernur/status/1567973787190308864,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973629652246528,1567973629652246528,2022-09-08 20:30:19 UTC,2022-09-08,20:30:19,+0000,83610432,debojeffjohnson,HOPE2023 AJJ #EndBadGovernance 🇳🇬,,King Charles III,en,[],[],[],0,0,0,[],[],https://twitter.com/DeboJeffJohnson/status/1567973629652246528,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973569275265025,1567973569275265025,2022-09-08 20:30:05 UTC,2022-09-08,20:30:05,+0000,769294361339232257,boblittle125,BestForYou,,"Charles Philip Arthur George woke up today as a Prince and ended the day as king. 

The end of a reign is the start of another new reign. 

King Charles III https://t.co/d5JbAUWnn5",en,[],[],['https://pbs.twimg.com/media/FcKPoX2WAAI7CER.jpg'],0,0,1,[],[],https://twitter.com/boblittle125/status/1567973569275265025,,,1,https://pbs.twimg.com/media/FcKPoX2WAAI7CER.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973551700934658,1567973551700934658,2022-09-08 20:30:00 UTC,2022-09-08,20:30:00,+0000,1376578738540965896,thetrusttv,TrustTVNews,,"King Charles I, King Charles II, And Current monarch

#trusttvnews https://t.co/0tQ6BJOYVz",en,[],[],['https://pbs.twimg.com/media/FcKPeUNXwAU9PWQ.jpg'],0,2,3,['trusttvnews'],[],https://twitter.com/thetrusttv/status/1567973551700934658,,,1,https://pbs.twimg.com/media/FcKPeUNXwAU9PWQ.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973422344421378,1567973422344421378,2022-09-08 20:29:30 UTC,2022-09-08,20:29:30,+0000,1356937839792029698,thepledgeng,thepledgeng,,"Queen Elizabeth II’s Death, My Greatest Sadness Moment — King Charles https://t.co/JSoEg6DFaI",en,[],['https://www.thepledge.ng/queen-elizabeth-iis-death-my-greatest-sadness-moment-king-charles/'],[],0,0,1,[],[],https://twitter.com/thepledgeng/status/1567973422344421378,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973384415223814,1567973384415223814,2022-09-08 20:29:21 UTC,2022-09-08,20:29:21,+0000,376098779,adeleketobi1,Tobi Adeleke,,"So, the Queen is gone at 96, after about 70 years of reign.
Thanks Queen Elizabeth II (1926 - 2022).
​Now a KING's turn.
​CHARLES BECOMES KING.
​KING CHARLES III.
​She did live through generations.
Britain mourns the loss of her Queen 👸, but:
​ALL IS WELL 🙏.
​#QueenElizabethII https://t.co/QcoBTgMs9O",en,[],[],['https://pbs.twimg.com/media/FcKPe28WQAEI8Aw.jpg'],0,0,0,['queenelizabethii'],[],https://twitter.com/adeleketobi1/status/1567973384415223814,,,1,https://pbs.twimg.com/media/FcKPe28WQAEI8Aw.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973367042686979,1567973367042686979,2022-09-08 20:29:16 UTC,2022-09-08,20:29:16,+0000,1420749112916418569,graphics_mas,Femi Adeniran,,King Charles,en,[],[],[],0,0,0,[],[],https://twitter.com/graphics_mas/status/1567973367042686979,,https://twitter.com/KaylaAdams___/status/1567862475206303748,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567973108321222656,1567973108321222656,2022-09-08 20:28:15 UTC,2022-09-08,20:28:15,+0000,572410687,lordcharles01,Lord Charles of Churchgate,,"Should I move from Lord Charles to King Charles?

Nah. Lord &gt;&gt;&gt; King.",en,[],[],[],3,0,5,[],[],https://twitter.com/lordcharles01/status/1567973108321222656,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972800320909313,1567972800320909313,2022-09-08 20:27:01 UTC,2022-09-08,20:27:01,+0000,245433324,verified_prince,Hon. Fadare Dami',,"So, Prince Charles wil now become King Charles.
He is the longest serving Heir of the throne.",en,[],[],[],0,0,0,[],[],https://twitter.com/Verified_Prince/status/1567972800320909313,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972700903149571,1567972700903149571,2022-09-08 20:26:38 UTC,2022-09-08,20:26:38,+0000,707910179279478784,realgazakure,Dr. Gaza Kure 🇳🇬🇺🇸,,"MONARCH SUCCESSION 
Queen Elizabeth II
⬇
King Charles III
No stress ➡ Progress
RIP to the oldest queen 👸 that ever liveth. https://t.co/kI6qxLiVV9",en,[],[],"['https://pbs.twimg.com/media/FcKO19NWIAAKlKJ.jpg', 'https://pbs.twimg.com/media/FcKO2ZfXoAIp7oO.jpg', 'https://pbs.twimg.com/media/FcKO25lX0AENxLW.jpg']",0,0,2,[],[],https://twitter.com/realgazakure/status/1567972700903149571,,,1,https://pbs.twimg.com/media/FcKO19NWIAAKlKJ.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972681194127360,1567972681194127360,2022-09-08 20:26:33 UTC,2022-09-08,20:26:33,+0000,1427565012,nairametrics,Nairametrics,,King Charles III: What you should know about Queen Elizabeth's successor - https://t.co/oRRrUIgRgB https://t.co/DQDeENhtRw,en,[],['https://nairametrics.com/2022/09/08/king-charles-iii-what-you-should-know-about-queen-elizabeths-successor/'],['https://pbs.twimg.com/media/FcKO2A7WAAUyzBw.jpg'],0,1,3,[],[],https://twitter.com/Nairametrics/status/1567972681194127360,,,1,https://pbs.twimg.com/media/FcKO2A7WAAUyzBw.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972574029647881,1567972574029647881,2022-09-08 20:26:07 UTC,2022-09-08,20:26:07,+0000,1401878257,olawoyin4u,"OLAWOYIN Edris Busayo,anipr",,Statement from King Charles the 3rd on the death of Queen Elizabeth of England https://t.co/5kMxcaxVaw,en,[],[],['https://pbs.twimg.com/media/FcKOvwiWQAAKAeA.jpg'],0,0,0,[],[],https://twitter.com/Olawoyin4u/status/1567972574029647881,,,1,https://pbs.twimg.com/media/FcKOvwiWQAAKAeA.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972487014621187,1567936934290329608,2022-09-08 20:25:47 UTC,2022-09-08,20:25:47,+0000,1114999591,sonupsales,sonupsales,,@RoyalFamily King Charles the Bloody.,en,['royalfamily'],[],[],0,0,0,[],[],https://twitter.com/sonupsales/status/1567972487014621187,,,0,,Nigeria,,,,,,"{'user_id': '36042554', 'username': 'RoyalFamily'}",,,,
1567972349902815232,1567972349902815232,2022-09-08 20:25:14 UTC,2022-09-08,20:25:14,+0000,889107902,iexclusivenews,iexclusivenews,,"Queen Elizabeth II Pope Francis Mourns Death Of Queen, Sends Blessing To King Charles III #QueenElizabeth II Prince Charles https://t.co/gAo96Zb8DU",en,[],['https://iexclusivenews.com.ng/queen-elizabeth-ii-pope-francis-mourns-death-of-queen-sends-blessing-to-king-charles-iii/'],[],0,0,0,['queenelizabeth'],[],https://twitter.com/iexclusivenews/status/1567972349902815232,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972347885281280,1567972347885281280,2022-09-08 20:25:13 UTC,2022-09-08,20:25:13,+0000,1488854637130264576,stan_1i27,♓ Stan,,Congratulations to King Charles 🤴,en,[],[],[],0,0,1,[],[],https://twitter.com/stan_1i27/status/1567972347885281280,,https://twitter.com/stan_1i27/status/1567923381688832001,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972049242431488,1567972049242431488,2022-09-08 20:24:02 UTC,2022-09-08,20:24:02,+0000,889107902,iexclusivenews,iexclusivenews,,"Queen Elizabeth Ii: Pope Francis Mourns Death Of Queen, Sends Blessing To King Charles III https://t.co/gAo96Zb8DU",en,[],['https://iexclusivenews.com.ng/queen-elizabeth-ii-pope-francis-mourns-death-of-queen-sends-blessing-to-king-charles-iii/'],[],0,0,0,[],[],https://twitter.com/iexclusivenews/status/1567972049242431488,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567972022151688193,1567972022151688193,2022-09-08 20:23:56 UTC,2022-09-08,20:23:56,+0000,1461947698697879557,updatesmao,MAO Updates,,"Heartfelt condolences to His Majesty King Charles III, the Royal Family, and the people of the UK on the passing of Her Majesty Queen Elizabeth II.
May she rest in peace.",en,[],[],[],0,0,1,[],[],https://twitter.com/UpdatesMao/status/1567972022151688193,,https://twitter.com/SuluhuSamia/status/1567950737312993281,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971793071411200,1567971793071411200,2022-09-08 20:23:01 UTC,2022-09-08,20:23:01,+0000,121980440,officialgidip,Gidipoint.com,,King Charles of England mourns Queen Elizabeth’s death as greatest sadness https://t.co/WvFcnvpIoU via @Latest Nigerian News and Entertainment,en,['latest'],['https://www.gidipoint.com/king-charles-of-england-mourns-queen-elizabeths-death-as-greatest-sadness/'],[],0,1,2,[],[],https://twitter.com/officialgidip/status/1567971793071411200,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971775354388485,1567971775354388485,2022-09-08 20:22:57 UTC,2022-09-08,20:22:57,+0000,3084763222,charlesmonari47,charles,,"The new king will officially be known as King Charles III, At age 73, he is the oldest person to ever assume the British throne.

""Part of his reign was done by the mother.""",en,[],[],[],0,0,0,[],[],https://twitter.com/charlesmonari47/status/1567971775354388485,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971717196152834,1567971717196152834,2022-09-08 20:22:43 UTC,2022-09-08,20:22:43,+0000,549313410,jasminspice,jasminespicemagazine,,"King Charles III is mourning the loss of his mother, Queen Elizabeth II. https://t.co/ZkBtVvL0qn",en,[],['https://www.instagram.com/p/CiQk1gFqqlw/?igshid=YTgzYjQ4ZTY='],[],0,0,0,[],[],https://twitter.com/jasminspice/status/1567971717196152834,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971716919627777,1567971716919627777,2022-09-08 20:22:43 UTC,2022-09-08,20:22:43,+0000,337045192,mtim14,Oluropo Apalowo,,Quick fact: Arsenal is first club to be on top of the English Premier league during the reign of King Charles III of England.,en,[],[],[],0,1,3,[],[],https://twitter.com/mtim14/status/1567971716919627777,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971352803508226,1567971352803508226,2022-09-08 20:21:16 UTC,2022-09-08,20:21:16,+0000,89633389,waiye4real,Olugbuyi Agbaoye,,Introducing King Charles III of the United Kingdom. God Save The King! https://t.co/hotRE4JAfE,en,[],[],['https://pbs.twimg.com/media/FcKNoJEWQAIvxF_.jpg'],0,0,0,[],[],https://twitter.com/waiye4real/status/1567971352803508226,,,1,https://pbs.twimg.com/media/FcKNoJEWQAIvxF_.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971125032005632,1567971125032005632,2022-09-08 20:20:22 UTC,2022-09-08,20:20:22,+0000,210566577,naija247new,Naija247news Media Group,,Britain’s new monarch to be known as King Charles III https://t.co/vtBXIz20hS,en,[],['https://naija247news.com/2022/09/08/britains-new-monarch-to-be-known-as-king-charles-iii/'],[],0,0,0,[],[],https://twitter.com/Naija247new/status/1567971125032005632,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567971025618456576,1567971025618456576,2022-09-08 20:19:58 UTC,2022-09-08,20:19:58,+0000,3010389784,lanezapat,PM,,"King Charles I began his reign as King of England in 1625

King Charles II began his reign in 1660

Do you think Prince Charles is gonna choose to be named Charles III to begin his reign in 2022? @JanvierPopote",en,['janvierpopote'],[],[],0,0,0,[],[],https://twitter.com/lanezapat/status/1567971025618456576,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567970690158174208,1567970690158174208,2022-09-08 20:18:38 UTC,2022-09-08,20:18:38,+0000,3221169342,victormochere,Victor Mochere,,King Charles III Net Worth 2022 https://t.co/f1qnAdeh19,en,[],['https://victor-mochere.com/king-charles-iii-net-worth'],[],0,0,4,[],[],https://twitter.com/VictorMochere/status/1567970690158174208,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567970648848203780,1567970648848203780,2022-09-08 20:18:28 UTC,2022-09-08,20:18:28,+0000,210566577,naija247new,Naija247news Media Group,,"King Charles III, Britain’s conflicted new monarch https://t.co/tPT1sGEaU5",en,[],['https://naija247news.com/2022/09/08/king-charles-iii-britains-conflicted-new-monarch/'],[],0,0,0,[],[],https://twitter.com/Naija247new/status/1567970648848203780,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567970593860902913,1567970593860902913,2022-09-08 20:18:15 UTC,2022-09-08,20:18:15,+0000,939863478424227840,deborahonline_,Deborah Aba Narkoah,,Prince Charles is now King Charles III https://t.co/7Rke6EXnMC,en,[],['https://thenewsroomonline.com/2022/09/08/prince-charles-is-now-king-charles-iii/#QueenElizabeth'],[],0,0,0,[],[],https://twitter.com/deborahonline_/status/1567970593860902913,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567970511984148480,1567970511984148480,2022-09-08 20:17:56 UTC,2022-09-08,20:17:56,+0000,732314786,slyman0412,Comrade Ojikutu Sulaimon🇳🇬,,"Now that the Queen's era has ended,
Will the UK anthem change?
Will the currency note change?
Will Military badges change?
Will Everything that's got the Queen's name,face  change to that of the King Charles?

What an interesting era.",en,[],[],[],0,0,0,[],[],https://twitter.com/slyman0412/status/1567970511984148480,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567970394438615040,1567919314811895818,2022-09-08 20:17:28 UTC,2022-09-08,20:17:28,+0000,1137664145011163137,lyricalmaxzy,Einstein Jnr💫,,@__Sharyf King Charles,en,['__sharyf'],[],[],0,0,0,[],[],https://twitter.com/LyricalMaxzy/status/1567970394438615040,,,0,,Nigeria,,,,,,"{'user_id': '1209024737017499648', 'username': '__Sharyf'}",,,,
1567970385710223360,1567970385710223360,2022-09-08 20:17:26 UTC,2022-09-08,20:17:26,+0000,1402153772722266117,st_damian_,Mikel Arteta's Attorney,,So king Charles is now the king of England who is also an Arsenal fan. Beautiful days and years ahead for Arsenal FC 😍🤗. Glory days are surely back gor ARSENAL FC.,en,[],[],[],0,0,1,[],[],https://twitter.com/ST_Damian_/status/1567970385710223360,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
